instruction_id,source_metric_id,source_semantic_signature,target_sheet,target_cell,target_semantic_signature,expected_value_type,template_fingerprint_id,policy_version,match_status
wi:f2c1239385d85577fb89,LEGACY::REMASEP_01::AJ89,REMASEP 01 :: SECCION C: ATENCIONES Y CONSULTAS POR OTROS PROFESIONALES NO MEDICOS :: FONO :: FONOAUDIOLOGO/A :: CONSULTAS FONOAUDIOLOGO/A :: POR EDAD (EN ANOS) :: 70 - 74 ANOS :: MUJERES,REMASEP 01,AI118,REMASEP 01 :: SECCION C: ATENCIONES Y CONSULTAS POR OTROS PROFESIONALES NO MEDICOS :: FONOAUDIOLOGO/A :: CONSULTAS FONOAUDIOLOGO/A :: POR EDAD (EN ANOS) :: 70 - 74 ANOS :: MUJERES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f2cbaf6f8590a52d9990,LEGACY::REMASEP_OD::X16,REMASEP_OD :: SECCION A: CONSULTAS Y CONTROLES ODONTOLOGICOS REALIZADOS :: A.3. ACCIONES GENERALES DE PREVENCION E HIGIENE :: 5010011 - PROFILAXIS :: HIGIENE Y PROFILAXIS EN NINOS Y ADULTOS :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 15-19 ANOS :: HOMBRES,REMASEP_OD,W33,REMASEP_OD :: SECCION A: CONSULTAS Y CONTROLES ODONTOLOGICOS REALIZADOS :: A.3. ACCIONES GENERALES DE PREVENCION E HIGIENE :: HIGIENE Y PROFILAXIS EN NINOS Y ADULTOS :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 15-19 ANOS :: HOMBRES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f2dc785ccb29a4992392,LEGACY::REMASEP_OD::AG65,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: DESTARTRAJE :: DESTARTRAJE SUB GINGIVAL :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 45-59 ANOS :: MUJERES,REMASEP_OD,AF82,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: DESTARTRAJE SUB GINGIVAL :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 45-59 ANOS :: MUJERES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f2e761d39909d1699352,LEGACY::REMASEP_OD::AJ65,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: DESTARTRAJE :: DESTARTRAJE SUB GINGIVAL :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 65-74 ANOS :: HOMBRES,REMASEP_OD,AI82,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: DESTARTRAJE SUB GINGIVAL :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 65-74 ANOS :: HOMBRES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f31014033bebdb1dde2a,LEGACY::REMASEP_01::AN87,REMASEP 01 :: SECCION C: ATENCIONES Y CONSULTAS POR OTROS PROFESIONALES NO MEDICOS :: PSICO :: PSICOLOGO/A :: CONSULTA PSICOLOGICA :: POR EDAD (EN ANOS) :: 80 Y MAS ANOS :: MUJERES,REMASEP 01,AM116,REMASEP 01 :: SECCION C: ATENCIONES Y CONSULTAS POR OTROS PROFESIONALES NO MEDICOS :: PSICOLOGO/A :: CONSULTA PSICOLOGICA :: POR EDAD (EN ANOS) :: 80 Y MAS ANOS :: MUJERES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f33cfa0227ef519c3f29,LEGACY::REMASEP_OD::L70,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: INSTALACION PROTESIS TOTAL ACRILICA SUP O INF :: REHABILITACION MEDIANTE PROTESIS REMOVIBLE ACRILICA PARCIAL O TOTAL :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 4 ANOS :: HOMBRES,REMASEP_OD,K87,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: REHABILITACION MEDIANTE PROTESIS REMOVIBLE ACRILICA PARCIAL O TOTAL :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 4 ANOS :: HOMBRES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f33fd6d77395f486fdd0,LEGACY::REMASEP_OD::AH63,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: 5010023 - PULPECTOMIA / 5010003 - PULPOTOMIA :: PROCEDIMIENTO PULPAR EN ODONTOPEDIATRIA (PULPOTOMIA Y PULPECTOMIA) :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 60-64 ANOS :: HOMBRES,REMASEP_OD,AG80,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: PROCEDIMIENTO PULPAR EN ODONTOPEDIATRIA (PULPOTOMIA Y PULPECTOMIA) :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 60-64 ANOS :: HOMBRES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f3525facefcc0b3b3308,LEGACY::REMASEP_OD::AE40,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: EVALUACION ODON ESP :: EXAMEN Y DIAGNOSTICO DE ESPECIALIDAD :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 35-44 ANOS :: MUJERES,REMASEP_OD,AD57,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: EXAMEN Y DIAGNOSTICO DE ESPECIALIDAD :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 35-44 ANOS :: MUJERES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f3aaf262a376ad2188fe,LEGACY::REMASEP_OD::N89,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: 5009002 - DESGASTE SELECTIVO :: DESGASTE SELECTIVO :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 5 ANOS :: HOMBRES,REMASEP_OD,M106,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: DESGASTE SELECTIVO :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 5 ANOS :: HOMBRES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f3ecbf9366de5cea11db,LEGACY::REMASEP_OD::L63,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: 5010023 - PULPECTOMIA / 5010003 - PULPOTOMIA :: PROCEDIMIENTO PULPAR EN ODONTOPEDIATRIA (PULPOTOMIA Y PULPECTOMIA) :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 4 ANOS :: HOMBRES,REMASEP_OD,K80,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: PROCEDIMIENTO PULPAR EN ODONTOPEDIATRIA (PULPOTOMIA Y PULPECTOMIA) :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 4 ANOS :: HOMBRES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f41c3d5102573e231dbf,LEGACY::REMASEP_OD::AK13,"REMASEP_OD :: SECCION A: CONSULTAS Y CONTROLES ODONTOLOGICOS REALIZADOS :: A.3. ACCIONES GENERALES DE PREVENCION E HIGIENE :: 5001005 - SELLANTES :: APLICACION DE SELLANTE EN PIEZA PERMANENTE, FOTOCURADO :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 65-74 ANOS :: MUJERES",REMASEP_OD,AJ30,"REMASEP_OD :: SECCION A: CONSULTAS Y CONTROLES ODONTOLOGICOS REALIZADOS :: A.3. ACCIONES GENERALES DE PREVENCION E HIGIENE :: APLICACION DE SELLANTE EN PIEZA PERMANENTE, FOTOCURADO :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 65-74 ANOS :: MUJERES",INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f42c360f380543c410cd,LEGACY::B2_ANEXO::D5,B2 ANEXO :: A. KINESIOLOGIA :: 0601105 :: ATENCION KINESIOLOGICA INTEGRAL AMBULATORIA,B2 ANEXO,C833,B2 ANEXO :: A. KINESIOLOGIA :: 0601105 :: ATENCION KINESIOLOGICA INTEGRAL AMBULATORIA :: B.- PROCEDIMIENTOS TERAPEUTICOS.,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f4474fc93ad8054bf20b,LEGACY::REMASEP_OD::AF63,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: 5010023 - PULPECTOMIA / 5010003 - PULPOTOMIA :: PROCEDIMIENTO PULPAR EN ODONTOPEDIATRIA (PULPOTOMIA Y PULPECTOMIA) :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 45-59 ANOS :: HOMBRES,REMASEP_OD,AE80,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: PROCEDIMIENTO PULPAR EN ODONTOPEDIATRIA (PULPOTOMIA Y PULPECTOMIA) :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 45-59 ANOS :: HOMBRES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f459320bf53ac7019cd1,LEGACY::REMASEP_01::J89,REMASEP 01 :: SECCION C: ATENCIONES Y CONSULTAS POR OTROS PROFESIONALES NO MEDICOS :: FONO :: FONOAUDIOLOGO/A :: CONSULTAS FONOAUDIOLOGO/A :: POR EDAD (EN ANOS) :: 5 - 9 ANOS :: MUJERES,REMASEP 01,I118,REMASEP 01 :: SECCION C: ATENCIONES Y CONSULTAS POR OTROS PROFESIONALES NO MEDICOS :: FONOAUDIOLOGO/A :: CONSULTAS FONOAUDIOLOGO/A :: POR EDAD (EN ANOS) :: 5 - 9 ANOS :: MUJERES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f460e781086be6740674,LEGACY::REMASEP_OD::J65,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: DESTARTRAJE :: DESTARTRAJE SUB GINGIVAL :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 3 ANOS :: HOMBRES,REMASEP_OD,I82,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: DESTARTRAJE SUB GINGIVAL :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 3 ANOS :: HOMBRES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f481b01a6671ff465339,LEGACY::REMASEP_OD::V9,REMASEP_OD :: SECCION A: CONSULTAS Y CONTROLES ODONTOLOGICOS REALIZADOS :: A.1. CONSULTAS Y ALTAS :: CONTROL ODONTOLOGIA GENERAL :: CONTROLES ODONTOLOGICOS GENERALES :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 10-14 ANOS :: HOMBRES,REMASEP_OD,U18,REMASEP_OD :: SECCION A: CONSULTAS Y CONTROLES ODONTOLOGICOS REALIZADOS :: A.1. CONSULTAS Y ALTAS :: CONTROLES ODONTOLOGICOS GENERALES :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 10-14 ANOS :: HOMBRES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f48e0652b60865495eb5,LEGACY::REMASEP_01::N86,REMASEP 01 :: SECCION C: ATENCIONES Y CONSULTAS POR OTROS PROFESIONALES NO MEDICOS :: NUTRICIONISTA :: NUTRICIONISTA :: CONSULTA NUTRICIONAL :: POR EDAD (EN ANOS) :: 15 - 19 ANOS :: MUJERES,REMASEP 01,M115,REMASEP 01 :: SECCION C: ATENCIONES Y CONSULTAS POR OTROS PROFESIONALES NO MEDICOS :: NUTRICIONISTA :: CONSULTA NUTRICIONAL :: POR EDAD (EN ANOS) :: 15 - 19 ANOS :: MUJERES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f4d6680f0d048726c664,LEGACY::REMASEP_OD::U65,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: DESTARTRAJE :: DESTARTRAJE SUB GINGIVAL :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 8-9 ANOS :: MUJERES,REMASEP_OD,T82,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: DESTARTRAJE SUB GINGIVAL :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 8-9 ANOS :: MUJERES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f4ecc9049eeb8b849b63,LEGACY::REMASEP_OD::M14,REMASEP_OD :: SECCION A: CONSULTAS Y CONTROLES ODONTOLOGICOS REALIZADOS :: A.3. ACCIONES GENERALES DE PREVENCION E HIGIENE :: 50010112 - INSTRUCCION DE HIGIENE ORAL :: INSTRUCCION Y CONTROL DE HIGIENE ORAL EN NINOS Y ADULTOS :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 4 ANOS :: MUJERES,REMASEP_OD,L31,REMASEP_OD :: SECCION A: CONSULTAS Y CONTROLES ODONTOLOGICOS REALIZADOS :: A.3. ACCIONES GENERALES DE PREVENCION E HIGIENE :: INSTRUCCION Y CONTROL DE HIGIENE ORAL EN NINOS Y ADULTOS :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 4 ANOS :: MUJERES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f4ed17ac218a578505a1,LEGACY::REMASEP_OD::N13,"REMASEP_OD :: SECCION A: CONSULTAS Y CONTROLES ODONTOLOGICOS REALIZADOS :: A.3. ACCIONES GENERALES DE PREVENCION E HIGIENE :: 5001005 - SELLANTES :: APLICACION DE SELLANTE EN PIEZA PERMANENTE, FOTOCURADO :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 5 ANOS :: HOMBRES",REMASEP_OD,M30,"REMASEP_OD :: SECCION A: CONSULTAS Y CONTROLES ODONTOLOGICOS REALIZADOS :: A.3. ACCIONES GENERALES DE PREVENCION E HIGIENE :: APLICACION DE SELLANTE EN PIEZA PERMANENTE, FOTOCURADO :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 5 ANOS :: HOMBRES",INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f4f983f8f2da387bd523,LEGACY::REMASEP_OD::O74,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: NO SE REALIZA EN FG :: REHABILITACION MEDIANTE PROTESIS MUCO-IMPLANTOASISTIDA :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 5 ANOS :: MUJERES,REMASEP_OD,N91,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: REHABILITACION MEDIANTE PROTESIS MUCO-IMPLANTOASISTIDA :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 5 ANOS :: MUJERES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f4fa61221311a2208801,LEGACY::REMASEP_OD::H90,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: INSTALACIONES ORTOPEDIA :: INSTALACION DE DISPOSITIVO ORTOPEDICO :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 2 ANOS :: HOMBRES,REMASEP_OD,G107,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: INSTALACION DE DISPOSITIVO ORTOPEDICO :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 2 ANOS :: HOMBRES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f4fd98a664ba19e717a8,LEGACY::REMASEP_OD::X52,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: 5004020 - CONTROL ORTODONCIA QUIRURGICO :: ORTODONCIA PRE-QUIRURGICA :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 15-19 ANOS :: HOMBRES,REMASEP_OD,W69,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: ORTODONCIA PRE-QUIRURGICA :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 15-19 ANOS :: HOMBRES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f529f215326701b88569,LEGACY::REMASEP_OD::AK71,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: INSTALACION PROTESIS PARCIAL METALICA SUP O INF :: REHABILITACION MEDIANTE PROTESIS REMOVIBLE METALICA PARCIAL :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 65-74 ANOS :: MUJERES,REMASEP_OD,AJ88,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: REHABILITACION MEDIANTE PROTESIS REMOVIBLE METALICA PARCIAL :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 65-74 ANOS :: MUJERES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f55069380bdf39f00f1d,LEGACY::REMASEP_OD::N17,REMASEP_OD :: SECCION A: CONSULTAS Y CONTROLES ODONTOLOGICOS REALIZADOS :: A.3. ACCIONES GENERALES DE PREVENCION E HIGIENE :: 5001016 - FLUOR :: FLUORACION TOPICA DE BARNIZ :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 5 ANOS :: HOMBRES,REMASEP_OD,M34,REMASEP_OD :: SECCION A: CONSULTAS Y CONTROLES ODONTOLOGICOS REALIZADOS :: A.3. ACCIONES GENERALES DE PREVENCION E HIGIENE :: FLUORACION TOPICA DE BARNIZ :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 5 ANOS :: HOMBRES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f5677fb52fb481ac8536,LEGACY::REMASEP_01::AF86,REMASEP 01 :: SECCION C: ATENCIONES Y CONSULTAS POR OTROS PROFESIONALES NO MEDICOS :: NUTRICIONISTA :: NUTRICIONISTA :: CONSULTA NUTRICIONAL :: POR EDAD (EN ANOS) :: 60 - 64 ANOS :: MUJERES,REMASEP 01,AE115,REMASEP 01 :: SECCION C: ATENCIONES Y CONSULTAS POR OTROS PROFESIONALES NO MEDICOS :: NUTRICIONISTA :: CONSULTA NUTRICIONAL :: POR EDAD (EN ANOS) :: 60 - 64 ANOS :: MUJERES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f598be378d1ad072dd0c,LEGACY::REMASEP_OD::K53,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: CONTROLES ORTOPED. PREQ :: ORTOPEDIA PRE-QUIRURGICA :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 3 ANOS :: MUJERES,REMASEP_OD,J70,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: ORTOPEDIA PRE-QUIRURGICA :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 3 ANOS :: MUJERES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f5a8d23d492a5ffd96c1,LEGACY::REMASEP_01::AM90,REMASEP 01 :: SECCION C: ATENCIONES Y CONSULTAS POR OTROS PROFESIONALES NO MEDICOS :: KINE :: KINESIOLOGO/A :: ATENCION KINESIOLOGICA :: POR EDAD (EN ANOS) :: 80 Y MAS ANOS :: HOMBRES,REMASEP 01,AL119,REMASEP 01 :: SECCION C: ATENCIONES Y CONSULTAS POR OTROS PROFESIONALES NO MEDICOS :: KINESIOLOGO/A :: ATENCION KINESIOLOGICA :: POR EDAD (EN ANOS) :: 80 Y MAS ANOS :: HOMBRES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f5c0bc05d8600ae96247,LEGACY::REMASEP_OD::AI8,REMASEP_OD :: SECCION A: CONSULTAS Y CONTROLES ODONTOLOGICOS REALIZADOS :: A.1. CONSULTAS Y ALTAS :: EVALUACION ODONTOLOGIA GENERAL :: PRIMERAS CONSULTAS (ANO) DE ODONTOLOGIA ESPECIALIDADES :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 60-64 ANOS :: MUJERES,REMASEP_OD,AH17,REMASEP_OD :: SECCION A: CONSULTAS Y CONTROLES ODONTOLOGICOS REALIZADOS :: A.1. CONSULTAS Y ALTAS :: PRIMERAS CONSULTAS (ANO) DE ODONTOLOGIA ESPECIALIDADES :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 60-64 ANOS :: MUJERES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f6077d76e8633994efa2,LEGACY::REMASEP_01::AG84,REMASEP 01 :: SECCION C: ATENCIONES Y CONSULTAS POR OTROS PROFESIONALES NO MEDICOS :: ENFERMER :: ENFERMERA/O :: ATENCION AL PACIENTE :: POR EDAD (EN ANOS) :: 65 - 69 ANOS :: HOMBRES,REMASEP 01,AF113,REMASEP 01 :: SECCION C: ATENCIONES Y CONSULTAS POR OTROS PROFESIONALES NO MEDICOS :: ENFERMERA/O :: ATENCION AL PACIENTE :: POR EDAD (EN ANOS) :: 65 - 69 ANOS :: HOMBRES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f612d83a28cb1aaca1cc,LEGACY::REMASEP_OD::AH17,REMASEP_OD :: SECCION A: CONSULTAS Y CONTROLES ODONTOLOGICOS REALIZADOS :: A.3. ACCIONES GENERALES DE PREVENCION E HIGIENE :: 5001016 - FLUOR :: FLUORACION TOPICA DE BARNIZ :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 60-64 ANOS :: HOMBRES,REMASEP_OD,AG34,REMASEP_OD :: SECCION A: CONSULTAS Y CONTROLES ODONTOLOGICOS REALIZADOS :: A.3. ACCIONES GENERALES DE PREVENCION E HIGIENE :: FLUORACION TOPICA DE BARNIZ :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 60-64 ANOS :: HOMBRES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f61404f586e0e1e17638,LEGACY::REMASEP_OD::AI52,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: 5004020 - CONTROL ORTODONCIA QUIRURGICO :: ORTODONCIA PRE-QUIRURGICA :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 60-64 ANOS :: MUJERES,REMASEP_OD,AH69,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: ORTODONCIA PRE-QUIRURGICA :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 60-64 ANOS :: MUJERES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f6be30521c2bdd4ff647,LEGACY::REMASEP_01::W87,REMASEP 01 :: SECCION C: ATENCIONES Y CONSULTAS POR OTROS PROFESIONALES NO MEDICOS :: PSICO :: PSICOLOGO/A :: CONSULTA PSICOLOGICA :: POR EDAD (EN ANOS) :: 40 - 44 ANOS :: HOMBRES,REMASEP 01,V116,REMASEP 01 :: SECCION C: ATENCIONES Y CONSULTAS POR OTROS PROFESIONALES NO MEDICOS :: PSICOLOGO/A :: CONSULTA PSICOLOGICA :: POR EDAD (EN ANOS) :: 40 - 44 ANOS :: HOMBRES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f6c24417d18573f26262,LEGACY::REMASEP_OD::Z48,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: INSTALACION APARATO REMOVIBLE :: INSTALACION APARATO REMOVIBLE ORTODONCICO :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 20-24 ANOS :: HOMBRES,REMASEP_OD,Y65,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: INSTALACION APARATO REMOVIBLE ORTODONCICO :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 20-24 ANOS :: HOMBRES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
wi:f6d2fb07c783a0f1803f,LEGACY::REMASEP_OD::U51,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: 5004018 - RETIRO APARATO FIJO-LIMPIEZA-IMPRESION :: RETIRO APARATOLOGIA DE ORTODONCIA :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 8-9 ANOS :: MUJERES,REMASEP_OD,T68,REMASEP_OD :: SECCION B: ACTIVIDADES DE ATENCION EN ESPECIALIDADES ODONTOLOGICAS. :: RETIRO APARATOLOGIA DE ORTODONCIA :: SEGUN GRUPOS DE EDAD O DE RIESGO :: 8-9 ANOS :: MUJERES,INTEGER_COUNT,stf:dc624775927d4d4d,writable_target_mapping_2026,EXACT_SEMANTIC_MATCH
